Fecha,P34,P63,M5023,M5025,Temperatura_M5023 (°C),Humedad_Relativa_M5023 (%),Humedad_Suelo_M5023 (m³/m³),Temperatura_M5025 (°C),Humedad_Relativa_M5025 (%),Humedad_Suelo_M5025 (m³/m³),Temperatura_P34 (°C),Humedad_Relativa_P34 (%),Humedad_Suelo_P34 (m³/m³),Temperatura_P63 (°C),Humedad_Relativa_P63 (%),Humedad_Suelo_P63 (m³/m³)
2024-02-27 16:00:00,,,0.0,0.0,7.956999778747559,97.31266784667969,,8.22350025177002,83.6729965209961,,10.680999755859375,94.79991912841797,,6.208500385284424,83.42993927001953,
2024-02-27 17:00:00,,,0.0,0.0,8.807000160217285,90.62013244628906,,8.123499870300293,79.40945434570312,,11.631000518798828,87.82852172851562,,6.108500003814697,79.11065673828125,
2024-02-27 18:00:00,,,0.0,0.0,9.307000160217285,86.4270248413086,,9.273499488830566,79.8526611328125,,11.631000518798828,87.82852172851562,,7.258499622344971,79.56082916259766,
2024-02-27 19:00:00,,,0.0,0.0,10.607000350952148,82.81951141357422,,8.873499870300293,83.46216583251953,,13.080999374389648,79.85093688964844,,6.858500003814697,83.2169189453125,
2024-02-27 20:00:00,,,0.0,0.0,9.206999778747559,85.82695007324219,,8.32349967956543,83.39573669433594,,11.930999755859375,86.68666076660156,,6.308499813079834,83.14905548095703,
2024-02-27 21:00:00,,,0.0,0.0,9.557000160217285,85.57047271728516,,8.32349967956543,85.14423370361328,,11.481000900268555,90.80740356445312,,6.308499813079834,84.9212646484375,
2024-02-27 22:00:00,,,0.0,0.0,8.557000160217285,90.29268646240234,,7.173500061035156,87.4181137084961,,10.731000900268555,95.75798034667969,,5.1585001945495605,87.22592163085938,
2024-02-27 23:00:00,,,0.0,0.0,8.206999778747559,95.3482894897461,,6.32349967956543,95.6098861694336,,10.631000518798828,94.48085021972656,,4.308499813079834,95.53960418701172,
2024-02-28 00:00:00,,,0.0,0.0,8.057000160217285,94.37018585205078,,6.273499965667725,96.60624694824219,,10.180999755859375,97.68579864501953,,4.258500099182129,96.55162811279297,
2024-02-28 01:00:00,,,0.0,0.0,7.60699987411499,96.97296142578125,,5.82349967956543,96.25926971435547,,9.631000518798828,98.9980239868164,,3.808499813079834,96.1990737915039,
2024-02-28 02:00:00,,,0.0,0.0,7.557000160217285,97.63761901855469,,5.773499965667725,97.60401916503906,,9.830999374389648,98.33757019042969,,3.758500099182129,97.56519317626953,
2024-02-28 03:00:00,,,0.0,0.1,7.506999969482422,96.3084945678711,,5.723499774932861,99.30990600585938,,9.881000518798828,97.35289001464844,,3.7084999084472656,99.29862976074219,
2024-02-28 04:00:00,,,0.0,0.0,7.4070000648498535,94.99237823486328,,5.57349967956543,99.65400695800781,,9.981000900268555,94.45320892333984,,3.558499813079834,99.6483383178711,
2024-02-28 05:00:00,,,0.0,0.0,6.956999778747559,96.29253387451172,,5.07349967956543,98.61686706542969,,10.031000137329102,92.25228118896484,,3.058499813079834,98.59427642822266,
2024-02-28 06:00:00,,,0.0,0.0,6.756999969482422,97.28711700439453,,5.123499870300293,98.27442169189453,,9.830999374389648,93.18041229248047,,3.1085000038146973,98.24629974365234,
2024-02-28 07:00:00,,,0.0,0.0,6.456999778747559,97.61698150634766,,5.023499965667725,95.56473541259766,,9.430999755859375,96.03884887695312,,3.008500099182129,95.49336242675781,
2024-02-28 08:00:00,,,0.0,0.0,6.456999778747559,96.61114501953125,,5.123499870300293,92.92814636230469,,9.381000518798828,96.6879653930664,,3.1085000038146973,92.8159408569336,
2024-02-28 09:00:00,,,0.0,0.0,6.307000160217285,96.94178009033203,,4.773499965667725,94.22418212890625,,9.031000137329102,97.006591796875,,2.758500099182129,94.13178253173828,
2024-02-28 10:00:00,,,0.0,0.0,5.35699987411499,99.3078842163086,,3.2735002040863037,98.94588470458984,,8.281000137329102,97.31951141357422,,1.258500099182129,98.92852020263672,
2024-02-28 11:00:00,,,0.0,0.0,4.60699987411499,99.65130615234375,,2.6735000610351562,98.94075775146484,,7.730999946594238,97.30789947509766,,0.6584999561309814,98.92326354980469,
2024-02-28 12:00:00,,,0.0,0.0,4.706999778747559,98.61279296875,,3.1735000610351562,98.59557342529297,,8.080999374389648,97.98043823242188,,1.1584999561309814,98.57245635986328,
2024-02-28 13:00:00,,,0.0,0.0,7.756999969482422,86.86973571777344,,5.723499774932861,96.92762756347656,,11.281000137329102,80.41032409667969,,3.7084999084472656,96.87799835205078,
2024-02-28 14:00:00,,,0.0,0.0,9.506999969482422,77.44107055664062,,8.32349967956543,77.52328491210938,,12.531000137329102,74.8098373413086,,6.308499813079834,77.20126342773438,
2024-02-28 15:00:00,,,0.0,0.0,10.406999588012695,77.84952545166016,,9.523499488830566,71.24449920654297,,12.680999755859375,79.259033203125,,7.508499622344971,70.85153198242188,
2024-02-28 16:00:00,,,0.0,0.0,9.656999588012695,83.8427963256836,,9.173500061035156,71.92827606201172,,12.580999374389648,82.23011016845703,,7.1585001945495605,71.54226684570312,
2024-02-28 17:00:00,,,0.0,0.0,10.656999588012695,80.32347106933594,,10.97350025177002,67.6667251586914,,12.830999374389648,82.53755187988281,,8.958499908447266,67.23876953125,
2024-02-28 18:00:00,,,0.0,0.0,11.406999588012695,78.53675079345703,,10.97350025177002,70.0545654296875,,13.680999755859375,78.08700561523438,,8.958499908447266,69.65115356445312,
2024-02-28 19:00:00,,,0.0,0.0,11.557000160217285,79.63401794433594,,10.423500061035156,71.17034912109375,,14.131000518798828,75.84005737304688,,8.408500671386719,70.7779769897461,
2024-02-28 20:00:00,,,0.0,0.0,10.706999778747559,83.68083953857422,,9.423500061035156,75.30924987792969,,13.680999755859375,78.34874725341797,,7.4085001945495605,74.96212005615234,
2024-02-28 21:00:00,,,0.0,0.0,9.406999588012695,90.35487365722656,,8.07349967956543,82.21558380126953,,12.481000900268555,85.3038101196289,,6.058499813079834,81.95296478271484,
2024-02-28 22:00:00,,,0.0,0.0,9.357000350952148,91.89988708496094,,7.923500061035156,86.28715515136719,,11.930999755859375,90.83838653564453,,5.9085001945495605,86.07965087890625,
2024-02-28 23:00:00,,,0.0,0.0,8.756999969482422,93.76042175292969,,7.123499870300293,93.03699493408203,,11.580999374389648,92.65125274658203,,5.108500003814697,92.92733001708984,
2024-02-29 00:00:00,,,0.0,0.0,8.057000160217285,98.64933013916016,,6.373499870300293,94.9518051147461,,10.430999755859375,100.0,,4.358500003814697,94.87126159667969,
2024-02-29 01:00:00,,,0.0,0.0,7.456999778747559,94.02019500732422,,5.973499774932861,96.9336929321289,,10.531000137329102,90.74151611328125,,3.9584999084472656,96.88420867919922,
2024-02-29 02:00:00,,,0.1,0.0,7.956999778747559,89.01388549804688,,6.07349967956543,95.9334487915039,,11.131000518798828,84.29946899414062,,4.058499813079834,95.86815643310547,
2024-02-29 03:00:00,,,0.2,0.2,7.35699987411499,93.04953002929688,,5.57349967956543,98.28060913085938,,10.281000137329102,88.30268859863281,,3.558499813079834,98.25263977050781,
2024-02-29 04:00:00,,,0.0,0.0,7.057000160217285,94.0016098022461,,5.273499965667725,97.9349594116211,,9.830999374389648,93.18041229248047,,3.258500099182129,97.90135955810547,
2024-02-29 05:00:00,,,2.0,0.2,7.256999969482422,91.45243072509766,,5.32349967956543,95.9093246459961,,10.481000900268555,83.36985778808594,,3.308499813079834,95.84346771240234,
2024-02-29 06:00:00,,,4.3,1.8,7.057000160217285,92.07403564453125,,5.273499965667725,95.90770721435547,,10.330999374389648,82.7853012084961,,3.258500099182129,95.84181213378906,
2024-02-29 07:00:00,,,1.8,1.1,6.756999969482422,94.9669189453125,,5.273499965667725,95.5734634399414,,9.981000900268555,85.6153335571289,,3.258500099182129,95.50230407714844,
2024-02-29 08:00:00,,,0.6,0.9,6.85699987411499,95.95840454101562,,5.123499870300293,98.61740112304688,,10.131000518798828,85.92301177978516,,3.1085000038146973,98.59484100341797,
2024-02-29 09:00:00,,,0.3,0.4,7.057000160217285,95.96473693847656,,5.273499965667725,97.9349594116211,,10.180999755859375,87.40016174316406,,3.258500099182129,97.90135955810547,
2024-02-29 10:00:00,,,1.2,0.1,6.706999778747559,97.28605651855469,,5.123499870300293,97.25176239013672,,9.781000137329102,90.68899536132812,,3.1085000038146973,97.20719146728516,
2024-02-29 11:00:00,,,0.4,0.4,6.506999969482422,96.61248779296875,,5.07349967956543,95.56648254394531,,9.731000900268555,90.37841796875,,3.058499813079834,95.49515533447266,
2024-02-29 12:00:00,,,0.0,0.0,6.60699987411499,95.61963653564453,,5.273499965667725,92.61134338378906,,10.031000137329102,89.1837158203125,,3.258500099182129,92.49435424804688,
2024-02-29 13:00:00,,,0.0,0.0,7.35699987411499,92.09228515625,,6.023499965667725,91.3711166381836,,10.531000137329102,85.383056640625,,4.008500099182129,91.23580932617188,
2024-02-29 14:00:00,,,0.0,0.0,8.157000541687012,89.64495086669922,,7.123499870300293,84.4208755493164,,11.531000137329102,85.20201110839844,,5.108500003814697,84.18690490722656,
2024-02-29 15:00:00,,,0.0,0.0,8.557000160217285,90.91291809082031,,8.373499870300293,79.72305297851562,,11.731000900268555,88.13226318359375,,6.358500003814697,79.42851257324219,
2024-02-29 16:00:00,,,0.0,0.0,9.857000350952148,83.5799789428711,,9.32349967956543,77.14421081542969,,13.281000137329102,79.87915802001953,,7.308499813079834,76.81885528564453,
2024-02-29 17:00:00,,,0.0,0.0,9.756999969482422,87.06346893310547,,9.673500061035156,83.84473419189453,,11.930999755859375,88.7411117553711,,7.6585001945495605,83.6053695678711,
2024-02-29 18:00:00,,,0.0,0.0,9.807000160217285,85.59695434570312,,9.57349967956543,82.40752410888672,,12.330999374389648,85.86038208007812,,7.558499813079834,82.14899444580078,
2024-02-29 19:00:00,,,0.0,0.0,10.906999588012695,81.18359375,,9.07349967956543,84.06263732910156,,13.631000518798828,80.1956558227539,,7.058499813079834,83.82563781738281,
2024-02-29 20:00:00,,,0.0,0.0,11.006999969482422,84.57117462158203,,9.423500061035156,80.42694854736328,,13.781000137329102,80.4842758178711,,7.4085001945495605,80.14258575439453,
2024-02-29 21:00:00,,,0.0,0.0,10.156999588012695,85.6339111328125,,9.72350025177002,82.42655181884766,,12.330999374389648,86.7256088256836,,7.708500385284424,82.16841888427734,
2024-02-29 22:00:00,,,0.0,0.0,9.756999969482422,90.38031768798828,,7.923500061035156,86.58612823486328,,12.381000518798828,87.02045440673828,,5.9085001945495605,86.3828125,
2024-02-29 23:00:00,,,0.0,0.0,8.706999778747559,94.72010803222656,,7.523499965667725,88.3643569946289,,11.180999755859375,92.93915557861328,,5.508500099182129,88.1859359741211,
2024-03-01 00:00:00,,,0.0,0.0,7.807000160217285,97.64228820800781,,5.923500061035156,97.60687255859375,,10.481000900268555,95.74978637695312,,3.9085001945495605,97.568115234375,
2024-03-01 01:00:00,,,0.0,0.0,8.006999969482422,98.64879608154297,,6.423500061035156,94.95377349853516,,10.631000518798828,96.39730834960938,,4.4085001945495605,94.87328338623047,
2024-03-01 02:00:00,,,0.0,0.0,7.9070000648498535,99.32183074951172,,6.32349967956543,95.94143676757812,,10.680999755859375,96.07705688476562,,4.308499813079834,95.87635040283203,
2024-03-01 03:00:00,,,0.0,0.0,6.256999969482422,100.0,,5.023499965667725,97.93083953857422,,10.231000900268555,98.6722640991211,,3.008500099182129,97.89714050292969,
2024-03-01 04:00:00,,,0.0,0.0,6.807000160217285,98.97534942626953,,4.973499774932861,99.65232849121094,,9.531000137329102,98.99723815917969,,2.9584999084472656,99.6466293334961,
2024-03-01 05:00:00,,,0.0,0.0,7.1570000648498535,91.76251983642578,,5.223499774932861,97.93412780761719,,10.330999374389648,92.26993560791016,,3.2084999084472656,97.90052032470703,
2024-03-01 06:00:00,,,0.0,0.1,7.006999969482422,88.01252746582031,,4.873499870300293,95.8947525024414,,10.231000900268555,88.89846801757812,,2.8585000038146973,95.82854461669922,
2024-03-01 07:00:00,,,0.0,0.0,5.456999778747559,93.92637634277344,,3.573500156402588,98.60009765625,,10.430999755859375,80.84284973144531,,1.558500051498413,98.57709503173828,
2024-03-01 08:00:00,,,0.0,0.0,4.706999778747559,93.23263549804688,,4.123499870300293,96.54791259765625,,8.230999946594238,88.73084259033203,,2.1085000038146973,96.49188232421875,
2024-03-01 09:00:00,,,0.0,0.0,4.4070000648498535,94.2075424194336,,3.823500156402588,96.53966522216797,,7.931000232696533,86.58688354492188,,1.808500051498413,96.4834213256836,
2024-03-01 10:00:00,,,0.0,0.0,3.6069998741149902,95.51473999023438,,3.2735002040863037,98.24861907958984,,7.031000137329102,87.7092056274414,,1.258500099182129,98.21985626220703,
2024-03-01 11:00:00,,,0.0,0.0,3.306999921798706,95.84341430664062,,3.2235000133514404,93.81900024414062,,6.931000232696533,88.00566864013672,,1.2084999084472656,93.71969604492188,
2024-03-01 12:00:00,,,0.0,0.0,3.9070000648498535,94.518310546875,,3.2235000133514404,89.24795532226562,,7.480999946594238,87.1444091796875,,1.2084999084472656,89.0793685913086,
2024-03-01 13:00:00,,,0.0,0.0,8.456999778747559,71.79185485839844,,6.32349967956543,83.73792266845703,,11.781000137329102,67.36913299560547,,4.308499813079834,83.49388122558594,
2024-03-01 14:00:00,,,0.0,0.0,9.956999778747559,68.16407012939453,,8.123499870300293,73.51931762695312,,12.731000900268555,67.33767700195312,,6.108500003814697,73.14958953857422,
2024-03-01 15:00:00,,,0.0,0.1,10.656999588012695,75.00053405761719,,9.873499870300293,65.79695129394531,,13.031000137329102,73.8886947631836,,7.858500003814697,65.3487548828125,
2024-03-01 16:00:00,,,0.0,0.9,10.357000350952148,80.55670166015625,,8.57349967956543,76.48827362060547,,13.131000518798828,76.96077728271484,,6.558499813079834,76.15401458740234,
2024-03-01 17:00:00,,,0.0,0.4,10.506999969482422,82.24465942382812,,9.97350025177002,65.12853240966797,,13.631000518798828,75.2500228881836,,7.958500385284424,64.67414855957031,
2024-03-01 18:00:00,,,0.0,0.0,11.607000350952148,76.71729278564453,,9.97350025177002,66.05056762695312,,13.481000900268555,78.05665588378906,,7.958500385284424,65.60499572753906,
