Fecha,P34,P63,M5023,M5025,Temperatura_P63 (°C),Humedad_Relativa_P63 (%),Humedad_Suelo_P63 (m³/m³)
2014-07-06 17:00:00,0.2,0.5,0.1,,4.982500076293945,90.34233856201172,
2014-07-06 18:00:00,0.2,0.2,0.2,,5.182499885559082,89.0938720703125,
2014-07-06 19:00:00,0.1,0.1,0.0,,4.632500171661377,88.10712432861328,
2014-07-06 20:00:00,0.1,0.1,0.1,,3.9825000762939453,85.26546478271484,
2014-07-06 21:00:00,0.0,0.2,0.0,,5.332499980926514,91.00513458251953,
2014-07-06 22:00:00,0.0,0.2,0.0,,3.4825000762939453,83.09271240234375,
2014-07-06 23:00:00,0.0,1.0,0.0,,2.8324999809265137,87.31236267089844,
2014-07-07 00:00:00,0.2,0.7,0.7,,2.382500171661377,91.78138732910156,
2014-07-07 01:00:00,0.2,0.7,0.1,,2.132500171661377,93.09453582763672,
2014-07-07 02:00:00,0.1,0.5,0.6,,1.7325000762939453,94.0838851928711,
2014-07-07 03:00:00,0.2,0.5,0.2,,1.4825000762939453,95.43817138671875,
2014-07-07 04:00:00,0.1,0.9,3.0,,1.3324999809265137,96.81790924072266,
2014-07-07 05:00:00,0.1,0.6,0.4,,1.4825000762939453,96.47420501708984,
2014-07-07 06:00:00,0.1,0.4,0.1,,1.1324999332427979,96.81277465820312,
2014-07-07 07:00:00,0.2,0.1,0.1,,0.8824999332427979,97.15667724609375,
2014-07-07 08:00:00,0.1,0.3,0.0,,0.8324999809265137,97.50711059570312,
2014-07-07 09:00:00,0.1,0.8,0.1,,0.8324999809265137,96.8050537109375,
2014-07-07 10:00:00,0.0,0.9,0.4,,0.4825000762939453,97.14745330810547,
2014-07-07 11:00:00,0.2,1.1,1.2,,0.6324999332427979,97.15090942382812,
2014-07-07 12:00:00,0.1,1.0,0.9,,0.682499885559082,97.85723114013672,
2014-07-07 13:00:00,0.1,1.4,1.8,,0.932499885559082,97.15782165527344,
2014-07-07 14:00:00,0.0,1.1,0.2,,1.3824999332427979,94.74878692626953,
2014-07-07 15:00:00,0.1,0.6,0.0,,2.382500171661377,91.12432861328125,
2014-07-07 16:00:00,0.1,0.6,0.0,,3.8324999809265137,92.52796936035156,
2014-07-07 17:00:00,0.0,0.3,0.0,,4.082499980926514,92.87049865722656,
2014-07-07 18:00:00,0.1,0.1,0.0,,3.432499885559082,93.82916259765625,
2014-07-07 19:00:00,0.1,0.0,0.0,,3.3324999809265137,89.57655334472656,
2014-07-07 20:00:00,0.0,0.2,0.0,,3.7325000762939453,91.21702575683594,
2014-07-07 21:00:00,0.1,0.2,0.0,,2.9825000762939453,94.14215850830078,
2014-07-07 22:00:00,0.0,0.2,0.0,,2.5324997901916504,88.23237609863281,
2014-07-07 23:00:00,0.1,0.7,0.0,,1.7825000286102295,94.42532348632812,
2014-07-08 00:00:00,0.0,1.3,0.0,,1.3324999809265137,94.74668884277344,
2014-07-08 01:00:00,0.1,0.3,0.0,,1.0824999809265137,95.76885986328125,
2014-07-08 02:00:00,0.0,0.2,0.0,,1.182499885559082,95.77225494384766,
2014-07-08 03:00:00,0.0,0.0,0.0,,1.182499885559082,95.083251953125,
2014-07-08 04:00:00,0.0,0.0,0.0,,0.9825000762939453,96.4599838256836,
2014-07-08 05:00:00,0.1,0.0,0.0,,0.8824999332427979,96.45714569091797,
2014-07-08 06:00:00,0.0,0.0,0.0,,0.8824999332427979,93.36415100097656,
2014-07-08 07:00:00,0.2,0.0,0.0,,0.5325000286102295,97.14859771728516,
2014-07-08 08:00:00,0.0,0.1,0.0,,0.2825000286102295,97.14281463623047,
2014-07-08 09:00:00,0.0,0.4,0.1,,0.13249993324279785,97.492919921875,
2014-07-08 10:00:00,0.0,0.8,0.3,,0.03250002861022949,96.08229064941406,
2014-07-08 11:00:00,1.1,1.3,1.3,,-0.06749999523162842,95.03373718261719,
2014-07-08 12:00:00,0.0,1.4,0.8,,-0.01750004291534424,94.68965148925781,
2014-07-08 13:00:00,0.1,1.1,1.2,,0.38249993324279785,93.33773040771484,
2014-07-08 14:00:00,0.0,0.8,0.8,,0.932499885559082,91.3547134399414,
2014-07-08 15:00:00,0.0,0.6,0.2,,1.182499885559082,90.71080017089844,
2014-07-08 16:00:00,0.0,0.5,0.0,,1.8824999332427979,87.85462188720703,
2014-07-08 17:00:00,0.1,0.3,0.0,,2.5824999809265137,86.34846496582031,
2014-07-08 18:00:00,0.0,0.2,0.0,,2.7824997901916504,85.43976593017578,
2014-07-08 19:00:00,0.0,0.1,0.0,,2.5824999809265137,89.51606750488281,
2014-07-08 20:00:00,0.1,0.0,0.0,,2.7824997901916504,84.82508850097656,
2014-07-08 21:00:00,0.0,0.1,0.1,,2.682499885559082,86.67083740234375,
2014-07-08 22:00:00,0.0,0.0,0.1,,2.0824999809265137,90.12357330322266,
2014-07-08 23:00:00,0.1,0.0,0.7,,1.5325000286102295,92.39196014404297,
2014-07-09 00:00:00,0.0,0.0,1.0,,1.0325000286102295,90.69990539550781,
2014-07-09 01:00:00,0.1,0.0,0.6,,0.7325000762939453,93.69588470458984,
2014-07-09 02:00:00,0.0,0.0,0.4,,0.4825000762939453,94.71089172363281,
2014-07-09 03:00:00,0.0,0.0,0.2,,0.38249993324279785,96.09333038330078,
2014-07-09 04:00:00,0.1,0.0,0.0,,0.2825000286102295,96.43993377685547,
2014-07-09 05:00:00,0.0,0.0,0.0,,0.33249998092651367,94.36050415039062,
2014-07-09 06:00:00,0.0,0.1,0.0,,0.18249988555908203,95.04370880126953,
2014-07-09 07:00:00,0.1,0.2,0.0,,0.2325000762939453,98.2049331665039,
2014-07-09 08:00:00,0.1,0.8,0.0,,0.03250002861022949,98.917724609375,
2014-07-09 09:00:00,0.0,1.3,0.0,,-0.16750001907348633,99.27615356445312,
2014-07-09 10:00:00,0.5,0.8,0.0,,-0.2174999713897705,98.91551208496094,
2014-07-09 11:00:00,0.0,0.3,0.0,,-0.2174999713897705,98.91551208496094,
2014-07-09 12:00:00,0.1,0.0,0.0,,0.03250002861022949,97.84586334228516,
2014-07-09 13:00:00,0.0,0.0,0.0,,0.6324999332427979,93.69087982177734,
2014-07-09 14:00:00,0.0,0.0,0.0,,1.6324999332427979,88.79264068603516,
2014-07-09 15:00:00,0.0,0.1,0.0,,2.2325000762939453,86.93912506103516,
2014-07-09 16:00:00,0.1,0.0,0.0,,2.932499885559082,85.14871978759766,
2014-07-09 17:00:00,0.0,0.2,0.0,,3.882500171661377,82.25212860107422,
2014-07-09 18:00:00,0.0,0.0,0.0,,4.682499885559082,80.03450012207031,
2014-07-09 19:00:00,0.0,0.0,0.0,,5.382500171661377,78.16030883789062,
2014-07-09 20:00:00,0.0,0.0,0.0,,5.232500076293945,74.31190490722656,
2014-07-09 21:00:00,0.0,0.0,0.0,,5.28249979019165,73.78836822509766,
2014-07-09 22:00:00,0.0,0.0,0.0,,5.03249979019165,74.54393005371094,
2014-07-09 23:00:00,0.0,0.0,0.0,,3.7325000762939453,78.75032043457031,
2014-07-10 00:00:00,0.0,0.0,0.0,,2.432499885559082,87.27359008789062,
2014-07-10 01:00:00,0.0,0.0,0.0,,1.2825000286102295,92.71195220947266,
2014-07-10 02:00:00,0.0,0.0,0.0,,0.7825000286102295,94.72357177734375,
2014-07-10 03:00:00,0.0,0.0,0.0,,0.38249993324279785,94.36276245117188,
2014-07-10 04:00:00,0.0,0.0,0.0,,-0.2174999713897705,95.37548828125,
2014-07-10 05:00:00,0.0,0.0,0.0,,-0.2174999713897705,94.33563232421875,
2014-07-10 06:00:00,0.0,0.0,0.0,,-0.5175000429153442,95.01573181152344,
2014-07-10 07:00:00,0.1,0.0,0.0,,-0.6675000190734863,88.26400756835938,
2014-07-10 08:00:00,0.0,0.0,0.0,,-0.8174999952316284,88.57756805419922,
2014-07-10 09:00:00,0.0,0.0,0.0,,-0.9675000309944153,89.55355834960938,
2014-07-10 10:00:00,0.0,0.0,0.0,,-1.2675000429153442,90.53033447265625,
2014-07-10 11:00:00,0.0,0.0,0.0,,-1.5674999952316284,90.84463500976562,
2014-07-10 12:00:00,0.0,0.0,0.1,,-0.9175000190734863,88.89724731445312,
2014-07-10 13:00:00,0.0,0.0,0.1,,1.1324999332427979,81.58641052246094,
2014-07-10 14:00:00,0.0,0.0,0.1,,3.0324997901916504,74.45621490478516,
2014-07-10 15:00:00,0.1,0.5,1.0,,3.9825000762939453,72.22374725341797,
2014-07-10 16:00:00,0.0,0.1,0.0,,5.132500171661377,69.36588287353516,
2014-07-10 17:00:00,0.1,0.1,0.0,,5.882500171661377,66.0898666381836,
2014-07-10 18:00:00,0.0,0.1,0.0,,6.232499599456787,66.40718841552734,
2014-07-10 19:00:00,0.0,0.1,0.0,,6.18250036239624,68.58748626708984,
2014-07-10 20:00:00,0.1,0.1,0.2,,6.53249979019165,67.19551086425781,
2014-07-10 21:00:00,1.1,0.3,1.2,,6.03249979019165,68.55599212646484,
2014-07-10 22:00:00,1.1,0.5,1.3,,5.182499885559082,72.4529037475586,
2014-07-10 23:00:00,0.7,0.5,0.6,,3.932499885559082,79.92544555664062,
2014-07-11 00:00:00,0.0,0.5,0.2,,3.0824999809265137,86.40013885498047,
2014-07-11 01:00:00,0.0,0.7,1.0,,2.5824999809265137,90.16180419921875,
2014-07-11 02:00:00,0.0,0.3,0.7,,2.0824999809265137,91.7620620727539,
2014-07-11 03:00:00,0.0,0.1,0.3,,1.4825000762939453,95.43817138671875,
2014-07-11 04:00:00,0.1,0.2,0.4,,1.182499885559082,96.11841583251953,
2014-07-11 05:00:00,0.0,0.1,0.2,,1.0325000286102295,97.16012573242188,
2014-07-11 06:00:00,0.0,0.1,0.1,,1.1324999332427979,96.81277465820312,
2014-07-11 07:00:00,0.1,0.1,0.1,,1.2325000762939453,98.21947479248047,
2014-07-11 08:00:00,0.0,0.0,0.0,,1.2325000762939453,98.21947479248047,
2014-07-11 09:00:00,0.0,0.0,0.5,,1.0824999809265137,98.92697143554688,
2014-07-11 10:00:00,0.1,0.0,0.8,,1.0824999809265137,98.57157135009766,
2014-07-11 11:00:00,0.0,0.0,0.2,,0.8824999332427979,98.92523956298828,
2014-07-11 12:00:00,0.0,0.0,0.0,,0.9825000762939453,98.21585845947266,
2014-07-11 13:00:00,0.1,0.0,0.0,,1.2825000286102295,97.16584014892578,
2014-07-11 14:00:00,0.0,0.0,0.0,,2.0824999809265137,92.09291076660156,
2014-07-11 15:00:00,0.0,0.0,0.0,,2.9825000762939453,85.15431213378906,
2014-07-11 16:00:00,0.0,0.0,0.1,,4.932499885559082,78.65133666992188,
2014-07-11 17:00:00,0.1,0.1,0.1,,4.732500076293945,81.19497680664062,
2014-07-11 18:00:00,0.0,0.1,0.1,,5.632500171661377,83.35950469970703,
2014-07-11 19:00:00,0.0,0.0,0.1,,7.18250036239624,90.50358581542969,
2014-07-11 20:00:00,0.0,0.1,0.0,,4.182499885559082,83.18024444580078,
2014-07-11 21:00:00,0.0,0.0,0.0,,3.382500171661377,87.36540222167969,
2014-07-11 22:00:00,0.1,0.1,0.3,,2.7824997901916504,88.2549057006836,
2014-07-11 23:00:00,0.0,0.3,0.0,,2.132500171661377,88.51547241210938,
2014-07-12 00:00:00,0.1,0.2,0.1,,1.8324999809265137,90.7578353881836,
2014-07-12 01:00:00,0.1,0.1,0.1,,1.5824999809265137,93.06449127197266,
2014-07-12 02:00:00,0.0,0.0,0.1,,1.2825000286102295,93.72339630126953,
2014-07-12 03:00:00,0.0,0.2,0.1,,1.2825000286102295,93.72339630126953,
2014-07-12 04:00:00,0.1,0.1,0.0,,0.9825000762939453,94.38970184326172,
2014-07-12 05:00:00,0.0,0.1,0.0,,0.7325000762939453,95.75694274902344,
2014-07-12 06:00:00,0.0,0.1,0.0,,0.682499885559082,94.71934509277344,
2014-07-12 07:00:00,0.1,0.2,0.0,,0.43249988555908203,95.74669647216797,
2014-07-12 08:00:00,0.0,0.2,0.0,,0.43249988555908203,95.05364227294922,
2014-07-12 09:00:00,0.0,0.1,0.0,,0.38249993324279785,95.74498748779297,
2014-07-12 10:00:00,0.0,0.0,0.0,,0.33249998092651367,95.74327850341797,
2014-07-12 11:00:00,0.1,0.2,0.0,,0.2325000762939453,96.08860778808594,
2014-07-12 12:00:00,0.0,0.0,0.0,,0.43249988555908203,95.39961242675781,
2014-07-12 13:00:00,0.0,0.0,0.0,,1.3324999809265137,91.05122375488281,
2014-07-12 14:00:00,0.0,0.0,0.0,,2.5324997901916504,84.79652404785156,
2014-07-12 15:00:00,0.1,0.0,0.1,,3.682499885559082,79.888916015625,
2014-07-12 16:00:00,0.0,0.0,0.0,,4.03249979019165,79.08087158203125,
2014-07-12 17:00:00,0.0,0.0,0.1,,3.932499885559082,81.08462524414062,
2014-07-12 18:00:00,0.0,0.0,0.1,,5.932499885559082,74.97084045410156,
2014-07-12 19:00:00,0.1,0.3,0.1,,6.582499980926514,89.20941162109375,
2014-07-12 20:00:00,1.7,0.6,1.8,,4.132500171661377,87.12641906738281,
2014-07-12 21:00:00,0.9,0.7,1.0,,3.632500171661377,87.70230865478516,
2014-07-12 22:00:00,1.5,0.6,1.4,,3.132500171661377,87.34134674072266,
2014-07-12 23:00:00,0.5,0.6,0.6,,2.5324997901916504,83.57685852050781,
2014-07-13 00:00:00,0.3,0.5,0.2,,1.6324999332427979,90.74340057373047,
2014-07-13 01:00:00,0.0,0.3,0.0,,1.1324999332427979,91.70042419433594,
2014-07-13 02:00:00,0.0,0.5,0.0,,0.5325000286102295,94.02713775634766,
2014-07-13 03:00:00,0.0,0.4,0.1,,0.7325000762939453,93.01766967773438,
2014-07-13 04:00:00,0.5,0.6,0.7,,0.7325000762939453,93.69588470458984,
2014-07-13 05:00:00,1.0,0.4,0.9,,0.7325000762939453,93.69588470458984,
2014-07-13 06:00:00,0.5,0.5,0.7,,0.33249998092651367,95.39591217041016,
2014-07-13 07:00:00,0.1,0.3,0.2,,-0.5175000429153442,91.25543212890625,
2014-07-13 08:00:00,0.1,0.2,0.0,,-0.7174999713897705,91.24161529541016,
2014-07-13 09:00:00,0.3,0.4,0.5,,-0.7675000429153442,90.23394012451172,
2014-07-13 10:00:00,0.1,0.3,0.0,,-0.6675000190734863,89.57808685302734,
2014-07-13 11:00:00,0.0,0.2,0.0,,-0.6675000190734863,90.57500457763672,
2014-07-13 12:00:00,0.1,0.0,0.0,,-0.3174999952316284,90.60091400146484,
2014-07-13 13:00:00,0.0,0.0,0.0,,0.5824999809265137,88.37725830078125,
2014-07-13 14:00:00,0.1,0.2,0.2,,1.3824999332427979,86.53814697265625,
2014-07-13 15:00:00,0.3,0.2,0.3,,2.2325000762939453,84.14907836914062,
2014-07-13 16:00:00,0.2,0.3,0.1,,2.632500171661377,83.2868423461914,
2014-07-13 17:00:00,0.0,0.3,0.1,,2.9825000762939453,83.33038330078125,
2014-07-13 18:00:00,0.1,0.4,0.0,,3.4825000762939453,81.60902404785156,
2014-07-13 19:00:00,0.1,0.4,0.1,,2.8324999809265137,83.61360931396484,
2014-07-13 20:00:00,0.5,0.5,0.5,,2.4825000762939453,84.48429870605469,
2014-07-13 21:00:00,0.8,0.4,0.9,,2.182499885559082,84.75638580322266,
2014-07-13 22:00:00,0.9,0.7,0.9,,1.7825000286102295,85.95220947265625,
2014-07-13 23:00:00,1.0,0.5,1.0,,1.432499885559082,88.13243865966797,
2014-07-14 00:00:00,0.9,0.6,1.0,,1.182499885559082,92.03678894042969,
2014-07-14 01:00:00,1.2,0.5,0.9,,1.4825000762939453,94.4120101928711,
2014-07-14 02:00:00,0.1,0.5,0.1,,1.2825000286102295,96.81663513183594,
2014-07-14 03:00:00,0.5,0.5,0.5,,1.2325000762939453,97.51516723632812,
2014-07-14 04:00:00,0.6,0.4,0.6,,1.1324999332427979,97.16241455078125,
2014-07-14 05:00:00,0.5,0.4,0.5,,0.932499885559082,97.861572265625,
2014-07-14 06:00:00,1.4,0.4,1.6,,0.8824999332427979,96.80634307861328,
2014-07-14 07:00:00,1.6,0.7,1.6,,0.6324999332427979,97.50306701660156,
2014-07-14 08:00:00,1.0,0.4,1.0,,0.43249988555908203,98.2078628540039,
2014-07-14 09:00:00,2.6,0.7,3.2,,0.33249998092651367,98.20640563964844,
2014-07-14 10:00:00,2.7,0.6,3.2,,0.33249998092651367,97.85112762451172,
2014-07-14 11:00:00,1.9,0.6,1.8,,0.2325000762939453,98.91950988769531,
2014-07-14 12:00:00,1.1,0.6,0.9,,0.4825000762939453,97.8537368774414,
2014-07-14 13:00:00,0.9,0.3,0.8,,1.0824999809265137,97.16126251220703,
2014-07-14 14:00:00,0.7,0.1,0.9,,1.6324999332427979,96.82559204101562,
2014-07-14 15:00:00,0.2,0.4,0.3,,2.132500171661377,95.1203842163086,
2014-07-14 16:00:00,0.0,0.2,0.0,,3.0824999809265137,90.1998291015625,
2014-07-14 17:00:00,0.0,0.2,0.0,,3.432499885559082,87.3702163696289,
2014-07-14 18:00:00,0.0,0.1,0.0,,2.882500171661377,90.18463897705078,
2014-07-14 19:00:00,0.0,0.3,0.0,,2.882500171661377,90.18463897705078,
2014-07-14 20:00:00,0.1,0.2,0.1,,3.7824997901916504,87.71634674072266,
2014-07-14 21:00:00,0.1,0.3,0.1,,3.382500171661377,85.19891357421875,
2014-07-14 22:00:00,0.2,0.4,0.3,,1.7825000286102295,87.21018981933594,
2014-07-14 23:00:00,0.6,0.4,0.7,,1.3824999332427979,90.39696502685547,
2014-07-15 00:00:00,0.2,0.5,0.3,,1.1324999332427979,93.71591186523438,
2014-07-15 01:00:00,0.3,0.4,0.3,,1.1324999332427979,95.0812759399414,
2014-07-15 02:00:00,0.6,0.4,0.6,,0.8824999332427979,96.80634307861328,
2014-07-15 03:00:00,0.3,0.4,0.4,,0.8324999809265137,96.10746765136719,
2014-07-15 04:00:00,0.8,0.4,0.9,,0.8324999809265137,96.10746765136719,
2014-07-15 05:00:00,1.1,0.5,1.1,,0.7325000762939453,96.10433197021484,
2014-07-15 06:00:00,0.4,0.4,0.5,,0.5824999809265137,97.85548400878906,
2014-07-15 07:00:00,1.2,0.6,1.2,,0.6324999332427979,97.85635375976562,
2014-07-15 08:00:00,1.3,0.5,1.5,,0.7325000762939453,97.15321350097656,
2014-07-15 09:00:00,0.7,0.5,0.7,,0.682499885559082,96.80117797851562,
2014-07-15 10:00:00,0.3,0.3,0.4,,0.682499885559082,96.80117797851562,
2014-07-15 11:00:00,0.7,0.4,0.6,,0.5824999809265137,97.50205993652344,
2014-07-15 12:00:00,0.2,0.4,0.2,,0.6324999332427979,97.85635375976562,
2014-07-15 13:00:00,0.1,0.1,0.0,,1.1324999332427979,94.05561065673828,
2014-07-15 14:00:00,0.0,0.1,0.0,,1.7825000286102295,93.41129302978516,
2014-07-15 15:00:00,0.1,0.1,0.2,,2.7325000762939453,86.67589569091797,
2014-07-15 16:00:00,0.0,0.1,0.0,,2.932499885559082,90.18843841552734,
2014-07-15 17:00:00,0.0,0.2,0.0,,3.7325000762939453,90.893310546875,
2014-07-15 18:00:00,0.0,0.0,0.0,,4.182499885559082,91.89593505859375,
2014-07-15 19:00:00,0.1,0.1,0.0,,3.682499885559082,83.1177978515625,
2014-07-15 20:00:00,0.0,0.1,0.0,,4.132500171661377,82.58026885986328,
2014-07-15 21:00:00,0.0,0.0,0.0,,4.28249979019165,81.71683502197266,
2014-07-15 22:00:00,0.0,0.0,0.0,,3.882500171661377,81.07769012451172,
2014-07-15 23:00:00,0.0,0.0,0.0,,3.3324999809265137,85.80764770507812,
2014-07-16 00:00:00,0.0,0.0,0.0,,2.382500171661377,90.79734802246094,
2014-07-16 01:00:00,0.0,0.3,0.0,,1.2325000762939453,94.40086364746094,
2014-07-16 02:00:00,0.0,0.1,0.1,,1.3324999809265137,92.71482849121094,
2014-07-16 03:00:00,0.0,0.3,0.0,,1.2325000762939453,93.38253784179688,
2014-07-16 04:00:00,0.0,0.2,0.1,,1.2825000286102295,92.71195220947266,
2014-07-16 05:00:00,0.0,0.1,0.0,,1.0824999809265137,94.73619079589844,
2014-07-16 06:00:00,0.0,0.1,0.0,,0.7825000286102295,95.75865173339844,
2014-07-16 07:00:00,0.1,0.2,0.0,,0.5325000286102295,96.4471206665039,
2014-07-16 08:00:00,0.0,0.1,0.0,,0.682499885559082,95.4088363647461,
2014-07-16 09:00:00,0.0,0.0,0.0,,0.6324999332427979,95.7535400390625,
2014-07-16 10:00:00,0.0,0.0,0.0,,0.5824999809265137,95.7518310546875,
2014-07-16 11:00:00,0.0,0.0,0.0,,0.08249998092651367,96.43417358398438,
2014-07-16 12:00:00,0.1,0.1,0.0,,0.18249988555908203,96.43705749511719,
2014-07-16 13:00:00,0.0,0.0,0.0,,0.932499885559082,93.36677551269531,
2014-07-16 14:00:00,0.0,0.1,0.0,,2.0824999809265137,85.362548828125,
2014-07-16 15:00:00,0.0,0.1,0.0,,4.03249979019165,77.94803619384766,
2014-07-16 16:00:00,0.0,0.2,0.0,,5.082499980926514,74.5528335571289,
2014-07-16 17:00:00,0.0,0.2,0.1,,6.232499599456787,71.61854553222656,
2014-07-16 18:00:00,0.1,0.2,0.3,,6.18250036239624,75.01451873779297,
2014-07-16 19:00:00,0.6,0.3,0.7,,5.482500076293945,78.45524597167969,
2014-07-16 20:00:00,0.1,0.2,0.1,,4.882500171661377,78.64366149902344,
2014-07-16 21:00:00,0.0,0.1,0.0,,4.082499980926514,81.68997192382812,
2014-07-16 22:00:00,0.2,0.2,0.2,,3.7824997901916504,81.94383239746094,
2014-07-16 23:00:00,0.0,0.2,0.0,,3.2824997901916504,84.88199615478516,
2014-07-17 00:00:00,0.2,0.3,0.1,,2.682499885559082,88.88299560546875,
2014-07-17 01:00:00,0.0,0.5,0.0,,1.9825000762939453,92.41885375976562,
2014-07-17 02:00:00,0.8,0.2,0.7,,1.432499885559082,93.39302062988281,
2014-07-17 03:00:00,0.0,0.1,0.1,,1.432499885559082,93.05625915527344,
2014-07-17 04:00:00,0.0,0.1,0.0,,1.432499885559082,93.7308578491211,
2014-07-17 05:00:00,0.0,0.1,0.0,,1.3324999809265137,94.40532684326172,
2014-07-17 06:00:00,0.0,0.2,0.0,,1.2825000286102295,94.06269836425781,
2014-07-17 07:00:00,0.0,0.1,0.0,,1.0824999809265137,96.11529541015625,
2014-07-17 08:00:00,0.1,0.1,0.0,,1.0824999809265137,96.81149291992188,
2014-07-17 09:00:00,0.0,0.0,0.0,,0.9825000762939453,96.80891418457031,
2014-07-17 10:00:00,0.0,0.0,0.0,,0.682499885559082,97.50408172607422,
2014-07-17 11:00:00,0.0,0.1,0.0,,0.7325000762939453,96.45284271240234,
2014-07-17 12:00:00,0.2,0.1,0.4,,0.8824999332427979,95.41619873046875,
2014-07-17 13:00:00,0.2,0.2,0.1,,1.3324999809265137,93.05076599121094,
2014-07-17 14:00:00,0.1,0.0,0.1,,2.382500171661377,86.32772064208984,
2014-07-17 15:00:00,0.1,0.0,0.0,,4.28249979019165,80.55290222167969,
2014-07-17 16:00:00,0.0,0.1,0.1,,4.132500171661377,81.69669342041016,
2014-07-17 17:00:00,0.0,0.1,0.0,,4.582499980926514,80.3072280883789,
2014-07-17 18:00:00,0.0,0.2,0.0,,5.082499980926514,78.67433166503906,
2014-07-17 19:00:00,0.2,0.1,0.2,,4.582499980926514,81.75704193115234,
2014-07-17 20:00:00,0.2,0.2,0.1,,6.232499599456787,88.25049591064453,
2014-07-17 21:00:00,0.1,0.2,0.0,,4.53249979019165,90.6286849975586,
2014-07-17 22:00:00,0.0,0.1,0.1,,3.2824997901916504,88.2998046875,
2014-07-17 23:00:00,0.0,0.2,0.0,,2.682499885559082,91.14505004882812,
2014-07-18 00:00:00,0.0,0.2,0.0,,1.932499885559082,91.75238037109375,
2014-07-18 01:00:00,0.0,0.2,0.0,,1.7825000286102295,92.07426452636719,
2014-07-18 02:00:00,0.1,0.2,0.0,,1.8324999809265137,91.74591064453125,
2014-07-18 03:00:00,0.0,0.1,0.0,,1.8324999809265137,91.41549682617188,
2014-07-18 04:00:00,0.0,0.1,0.0,,1.4825000762939453,94.4120101928711,
2014-07-18 05:00:00,0.0,0.2,0.0,,1.2825000286102295,93.04801177978516,
2014-07-18 06:00:00,0.0,0.0,0.0,,1.0325000286102295,94.05088806152344,
2014-07-18 07:00:00,0.0,0.1,0.0,,-0.01750004291534424,96.4312973022461,
2014-07-18 08:00:00,0.0,0.1,0.1,,-0.01750004291534424,95.03573608398438,
2014-07-18 09:00:00,0.0,0.1,0.0,,-0.2174999713897705,95.724365234375,
2014-07-18 10:00:00,0.0,0.1,0.0,,-0.41750001907348633,95.71745300292969,
2014-07-18 11:00:00,0.0,0.0,0.0,,-0.8675000667572021,96.76072692871094,
2014-07-18 12:00:00,0.0,0.0,0.0,,-0.41750001907348633,93.98162841796875,
2014-07-18 13:00:00,0.0,0.0,0.0,,1.0824999809265137,85.87718963623047,
2014-07-18 14:00:00,0.1,0.0,0.0,,2.0325000286102295,82.60773468017578,
2014-07-18 15:00:00,0.0,0.0,0.0,,2.7824997901916504,79.46697998046875,
2014-07-18 16:00:00,0.0,0.0,0.0,,3.182499885559082,79.2387466430664,
2014-07-18 17:00:00,0.0,0.0,0.0,,3.5324997901916504,78.43502807617188,
2014-07-18 18:00:00,0.2,0.0,0.0,,4.082499980926514,78.23770904541016,
2014-07-18 19:00:00,0.0,0.0,0.0,,5.082499980926514,78.3934097290039,
2014-07-18 20:00:00,0.0,0.1,0.0,,5.53249979019165,75.43927001953125,
2014-07-18 21:00:00,0.0,0.1,0.0,,5.332499980926514,77.31900787353516,
2014-07-18 22:00:00,0.1,0.3,0.3,,4.832499980926514,80.6306381225586,
2014-07-18 23:00:00,0.2,0.2,0.1,,3.682499885559082,87.08241271972656,
2014-07-19 00:00:00,0.4,0.3,0.2,,2.632500171661377,91.14159393310547,
2014-07-19 01:00:00,0.1,0.2,0.1,,2.3324999809265137,91.4489974975586,
2014-07-19 02:00:00,0.0,0.1,0.0,,1.932499885559082,92.74922180175781,
2014-07-19 03:00:00,0.1,0.2,0.1,,1.682499885559082,93.06996154785156,
2014-07-19 04:00:00,0.2,0.2,0.2,,1.4825000762939453,94.07213592529297,
2014-07-19 05:00:00,0.5,0.3,0.5,,1.2825000286102295,94.74459075927734,
2014-07-19 06:00:00,0.7,0.5,0.6,,1.1324999332427979,94.05561065673828,
2014-07-19 07:00:00,0.4,0.3,0.4,,0.7825000286102295,95.75865173339844,
2014-07-19 08:00:00,0.2,0.3,0.2,,0.7825000286102295,95.75865173339844,
2014-07-19 09:00:00,0.1,0.0,0.0,,0.7825000286102295,96.10591125488281,
2014-07-19 10:00:00,0.0,0.1,0.0,,0.7825000286102295,96.45426940917969,
2014-07-19 11:00:00,0.0,0.0,0.0,,0.8324999809265137,96.8050537109375,
2014-07-19 12:00:00,0.0,0.0,0.0,,0.8824999332427979,98.21441650390625,
2014-07-19 13:00:00,0.0,0.0,0.0,,1.4825000762939453,94.07213592529297,
2014-07-19 14:00:00,0.0,0.0,0.0,,1.9825000762939453,95.79926300048828,
2014-07-19 15:00:00,0.0,0.0,0.0,,3.4825000762939453,90.23008728027344,
2014-07-19 16:00:00,0.0,0.0,0.0,,3.932499885559082,92.5337905883789,
2014-07-19 17:00:00,0.0,0.0,0.0,,4.732500076293945,87.8047103881836,
2014-07-19 18:00:00,0.0,0.1,0.0,,5.682499885559082,92.6347427368164,
2014-07-19 19:00:00,0.0,0.0,0.0,,3.3324999809265137,86.42587280273438,
2014-07-19 20:00:00,0.0,0.1,0.0,,3.2325000762939453,86.10576629638672,
2014-07-19 21:00:00,0.0,0.1,0.0,,3.682499885559082,79.888916015625,
2014-07-19 22:00:00,0.0,0.0,0.0,,3.432499885559082,81.01518249511719,
