Fecha,P34,P63,M5023,M5025,Temperatura_M5025 (°C),Humedad_Relativa_M5025 (%),Humedad_Suelo_M5025 (m³/m³)
2014-07-06 20:00:00,0.1,0.1,0.1,,5.75499963760376,87.28325653076172,
2014-07-06 21:00:00,0.0,0.2,0.0,,7.204999923706055,91.13346862792969,
2014-07-06 22:00:00,0.0,0.2,0.0,,5.25499963760376,85.70779418945312,
2014-07-06 23:00:00,0.0,1.0,0.0,,4.605000019073486,89.36134338378906,
2014-07-07 00:00:00,0.2,0.7,0.7,,4.204999923706055,92.87732696533203,
2014-07-07 01:00:00,0.2,0.7,0.1,,3.8550002574920654,94.51605987548828,
2014-07-07 02:00:00,0.1,0.5,0.6,,3.4049999713897705,95.50753784179688,
2014-07-07 03:00:00,0.2,0.5,0.2,,3.205000162124634,96.1807632446289,
2014-07-07 04:00:00,0.1,0.9,3.0,,3.1549999713897705,96.52115631103516,
2014-07-07 05:00:00,0.1,0.6,0.4,,3.255000114440918,96.52392578125,
2014-07-07 06:00:00,0.1,0.4,0.1,,3.005000114440918,96.1746597290039,
2014-07-07 07:00:00,0.2,0.1,0.1,,2.805000066757202,96.8553466796875,
2014-07-07 08:00:00,0.1,0.3,0.0,,2.805000066757202,97.54649353027344,
2014-07-07 09:00:00,0.1,0.8,0.1,,2.755000114440918,96.85408782958984,
2014-07-07 10:00:00,0.0,0.9,0.4,,2.3550000190734863,97.53759765625,
2014-07-07 11:00:00,0.2,1.1,1.2,,2.455000162124634,97.5395736694336,
2014-07-07 12:00:00,0.1,1.0,0.9,,2.6549999713897705,97.19699096679688,
2014-07-07 13:00:00,0.1,1.4,1.8,,2.955000162124634,96.859130859375,
2014-07-07 14:00:00,0.0,1.1,0.2,,3.3550000190734863,91.19125366210938,
2014-07-07 15:00:00,0.1,0.6,0.0,,4.804999828338623,89.69380950927734,
2014-07-07 16:00:00,0.1,0.6,0.0,,6.054999828338623,92.33380126953125,
2014-07-07 17:00:00,0.0,0.3,0.0,,6.454999923706055,90.45071411132812,
2014-07-07 18:00:00,0.1,0.1,0.0,,5.454999923706055,89.43024444580078,
2014-07-07 19:00:00,0.1,0.0,0.0,,5.605000019073486,89.12894439697266,
2014-07-07 20:00:00,0.0,0.2,0.0,,6.054999828338623,91.05497741699219,
2014-07-07 21:00:00,0.1,0.2,0.0,,5.00499963760376,90.34403228759766,
2014-07-07 22:00:00,0.0,0.2,0.0,,4.704999923706055,87.80216217041016,
2014-07-07 23:00:00,0.1,0.7,0.0,,3.955000162124634,92.53510284423828,
2014-07-08 00:00:00,0.0,1.3,0.0,,3.305000066757202,94.15706634521484,
2014-07-08 01:00:00,0.1,0.3,0.0,,2.955000162124634,95.1521987915039,
2014-07-08 02:00:00,0.0,0.2,0.0,,3.055000066757202,95.15605163574219,
2014-07-08 03:00:00,0.0,0.0,0.0,,3.005000114440918,95.83340454101562,
2014-07-08 04:00:00,0.0,0.0,0.0,,2.9049999713897705,96.17160034179688,
2014-07-08 05:00:00,0.1,0.0,0.0,,2.705000162124634,97.54450988769531,
2014-07-08 06:00:00,0.0,0.0,0.0,,2.755000114440918,95.48426818847656,
2014-07-08 07:00:00,0.2,0.0,0.0,,2.4049999713897705,97.88690185546875,
2014-07-08 08:00:00,0.0,0.1,0.0,,2.255000114440918,97.88433837890625,
2014-07-08 09:00:00,0.0,0.4,0.1,,2.1050000190734863,97.88175964355469,
2014-07-08 10:00:00,0.0,0.8,0.3,,2.055000066757202,96.4903793334961,
2014-07-08 11:00:00,1.1,1.3,1.3,,1.904999852180481,95.11152648925781,
2014-07-08 12:00:00,0.0,1.4,0.8,,2.005000114440918,96.1439437866211,
2014-07-08 13:00:00,0.1,1.1,1.2,,2.6050000190734863,92.78748321533203,
2014-07-08 14:00:00,0.0,0.8,0.8,,3.255000114440918,87.98160552978516,
2014-07-08 15:00:00,0.0,0.6,0.2,,3.805000066757202,86.16573333740234,
2014-07-08 16:00:00,0.0,0.5,0.0,,4.554999828338623,84.42201232910156,
2014-07-08 17:00:00,0.1,0.3,0.0,,5.154999732971191,82.71105194091797,
2014-07-08 18:00:00,0.0,0.2,0.0,,5.355000019073486,81.8599624633789,
2014-07-08 19:00:00,0.0,0.1,0.0,,5.054999828338623,85.08123016357422,
2014-07-08 20:00:00,0.1,0.0,0.0,,5.25499963760376,82.43048858642578,
2014-07-08 21:00:00,0.0,0.1,0.1,,5.054999828338623,82.69831848144531,
2014-07-08 22:00:00,0.0,0.0,0.1,,4.454999923706055,87.4679183959961,
2014-07-08 23:00:00,0.1,0.0,0.7,,3.755000114440918,91.54324340820312,
2014-07-09 00:00:00,0.0,0.0,1.0,,3.1050000190734863,91.5003662109375,
2014-07-09 01:00:00,0.1,0.0,0.6,,2.755000114440918,95.48426818847656,
2014-07-09 02:00:00,0.0,0.0,0.4,,2.4049999713897705,96.84524536132812,
2014-07-09 03:00:00,0.0,0.0,0.2,,2.305000066757202,97.18910217285156,
2014-07-09 04:00:00,0.1,0.0,0.0,,2.1549999713897705,97.53361511230469,
2014-07-09 05:00:00,0.0,0.0,0.0,,2.205000162124634,95.80672454833984,
2014-07-09 06:00:00,0.0,0.1,0.0,,2.055000066757202,95.45899963378906,
2014-07-09 07:00:00,0.1,0.2,0.0,,2.1050000190734863,98.23202514648438,
2014-07-09 08:00:00,0.1,0.8,0.0,,1.904999852180481,98.58109283447266,
2014-07-09 09:00:00,0.0,1.3,0.0,,1.7049999237060547,98.57878875732422,
2014-07-09 10:00:00,0.5,0.8,0.0,,1.5549999475479126,99.28626251220703,
2014-07-09 11:00:00,0.0,0.3,0.0,,1.6049998998641968,98.57764434814453,
2014-07-09 12:00:00,0.1,0.0,0.0,,1.8049999475479126,98.22772979736328,
2014-07-09 13:00:00,0.0,0.0,0.0,,2.555000066757202,92.45286560058594,
2014-07-09 14:00:00,0.0,0.0,0.0,,3.755000114440918,86.46919250488281,
2014-07-09 15:00:00,0.0,0.1,0.0,,4.454999923706055,84.10992431640625,
2014-07-09 16:00:00,0.1,0.0,0.0,,5.204999923706055,82.42404174804688,
2014-07-09 17:00:00,0.0,0.2,0.0,,6.00499963760376,79.37621307373047,
2014-07-09 18:00:00,0.0,0.0,0.0,,6.804999828338623,77.0084457397461,
2014-07-09 19:00:00,0.0,0.0,0.0,,8.105000495910645,73.77507781982422,
2014-07-09 20:00:00,0.0,0.0,0.0,,7.90500020980835,72.70614624023438,
2014-07-09 21:00:00,0.0,0.0,0.0,,7.605000019073486,71.88265991210938,
2014-07-09 22:00:00,0.0,0.0,0.0,,7.054999828338623,73.06430053710938,
2014-07-09 23:00:00,0.0,0.0,0.0,,5.75499963760376,77.11166381835938,
2014-07-10 00:00:00,0.0,0.0,0.0,,4.404999732971191,85.00862121582031,
2014-07-10 01:00:00,0.0,0.0,0.0,,3.255000114440918,90.212890625,
2014-07-10 02:00:00,0.0,0.0,0.0,,2.755000114440918,92.79598999023438,
2014-07-10 03:00:00,0.0,0.0,0.0,,2.305000066757202,93.10391235351562,
2014-07-10 04:00:00,0.0,0.0,0.0,,1.7549999952316284,93.74687194824219,
2014-07-10 05:00:00,0.0,0.0,0.0,,1.7549999952316284,93.07393646240234,
2014-07-10 06:00:00,0.0,0.0,0.0,,1.4049999713897705,94.40856170654297,
2014-07-10 07:00:00,0.1,0.0,0.0,,1.1549999713897705,87.78650665283203,
2014-07-10 08:00:00,0.0,0.0,0.0,,0.9549999833106995,88.41069793701172,
2014-07-10 09:00:00,0.0,0.0,0.0,,0.8549999594688416,88.72503662109375,
2014-07-10 10:00:00,0.0,0.0,0.0,,0.6050000190734863,89.35411071777344,
2014-07-10 11:00:00,0.0,0.0,0.0,,0.3050000071525574,89.98584747314453,
2014-07-10 12:00:00,0.0,0.0,0.1,,1.0049999952316284,87.77239227294922,
2014-07-10 13:00:00,0.0,0.0,0.1,,3.255000114440918,80.40645599365234,
2014-07-10 14:00:00,0.0,0.0,0.1,,5.25499963760376,72.9908218383789,
2014-07-10 15:00:00,0.1,0.5,1.0,,6.25499963760376,69.59664916992188,
2014-07-10 16:00:00,0.0,0.1,0.0,,7.404999732971191,66.42644500732422,
2014-07-10 17:00:00,0.1,0.1,0.0,,8.204999923706055,63.81207275390625,
2014-07-10 18:00:00,0.0,0.1,0.0,,8.555000305175781,64.12094116210938,
2014-07-10 19:00:00,0.0,0.1,0.0,,8.355000495910645,66.87126922607422,
2014-07-10 20:00:00,0.1,0.1,0.2,,8.655000686645508,65.9936752319336,
2014-07-10 21:00:00,1.1,0.3,1.2,,7.90500020980835,68.45796966552734,
2014-07-10 22:00:00,1.1,0.5,1.3,,6.954999923706055,72.52823638916016,
2014-07-10 23:00:00,0.7,0.5,0.6,,5.75499963760376,79.33911895751953,
2014-07-11 00:00:00,0.0,0.5,0.2,,4.855000019073486,86.27471160888672,
2014-07-11 01:00:00,0.0,0.7,1.0,,4.454999923706055,88.40408325195312,
2014-07-11 02:00:00,0.0,0.3,0.7,,3.955000162124634,90.5868148803711,
2014-07-11 03:00:00,0.0,0.1,0.3,,3.4049999713897705,93.1633071899414,
2014-07-11 04:00:00,0.1,0.2,0.4,,3.1549999713897705,93.81565856933594,
2014-07-11 05:00:00,0.0,0.1,0.2,,3.005000114440918,95.15412902832031,
2014-07-11 06:00:00,0.0,0.1,0.1,,3.005000114440918,95.49323272705078,
2014-07-11 07:00:00,0.1,0.1,0.1,,3.055000066757202,97.8979263305664,
2014-07-11 08:00:00,0.0,0.0,0.0,,2.955000162124634,98.94316864013672,
2014-07-11 09:00:00,0.0,0.0,0.5,,2.9049999713897705,98.94274139404297,
2014-07-11 10:00:00,0.1,0.0,0.8,,2.8550000190734863,98.59196472167969,
2014-07-11 11:00:00,0.0,0.0,0.2,,2.6549999713897705,98.94059753417969,
2014-07-11 12:00:00,0.0,0.0,0.0,,2.805000066757202,98.59140014648438,
2014-07-11 13:00:00,0.1,0.0,0.0,,3.1549999713897705,95.83838653564453,
2014-07-11 14:00:00,0.0,0.0,0.0,,4.25499963760376,89.0163345336914,
2014-07-11 15:00:00,0.0,0.0,0.0,,5.105000019073486,82.99919128417969,
2014-07-11 16:00:00,0.0,0.0,0.1,,6.855000019073486,75.93431854248047,
2014-07-11 17:00:00,0.1,0.1,0.1,,6.855000019073486,77.01656341552734,
2014-07-11 18:00:00,0.0,0.1,0.1,,7.454999923706055,78.48057556152344,
2014-07-11 19:00:00,0.0,0.0,0.1,,8.805000305175781,84.90410614013672,
2014-07-11 20:00:00,0.0,0.1,0.0,,6.554999828338623,79.45750427246094,
2014-07-11 21:00:00,0.0,0.0,0.0,,5.704999923706055,82.4884033203125,
2014-07-11 22:00:00,0.1,0.1,0.3,,5.105000019073486,82.7046890258789,
2014-07-11 23:00:00,0.0,0.3,0.0,,4.454999923706055,83.81038665771484,
2014-07-12 00:00:00,0.1,0.2,0.1,,4.00499963760376,87.42506408691406,
2014-07-12 01:00:00,0.1,0.1,0.1,,3.705000162124634,89.9261245727539,
2014-07-12 02:00:00,0.0,0.0,0.1,,3.4049999713897705,91.19467163085938,
2014-07-12 03:00:00,0.0,0.2,0.1,,3.3550000190734863,91.84357452392578,
2014-07-12 04:00:00,0.1,0.1,0.0,,2.955000162124634,93.805908203125,
2014-07-12 05:00:00,0.0,0.1,0.0,,2.705000162124634,94.80374908447266,
2014-07-12 06:00:00,0.0,0.1,0.0,,2.6050000190734863,94.79962158203125,
2014-07-12 07:00:00,0.1,0.2,0.0,,2.3550000190734863,95.81175994873047,
2014-07-12 08:00:00,0.0,0.2,0.0,,2.3550000190734863,95.12903594970703,
2014-07-12 09:00:00,0.0,0.1,0.0,,2.305000066757202,95.12708282470703,
2014-07-12 10:00:00,0.0,0.0,0.0,,2.255000114440918,94.78514862060547,
2014-07-12 11:00:00,0.1,0.2,0.0,,2.1549999713897705,95.12126159667969,
2014-07-12 12:00:00,0.0,0.0,0.0,,2.455000162124634,93.78140258789062,
2014-07-12 13:00:00,0.0,0.0,0.0,,3.455000162124634,88.63151550292969,
2014-07-12 14:00:00,0.0,0.0,0.0,,4.804999828338623,81.20492553710938,
2014-07-12 15:00:00,0.1,0.0,0.1,,5.904999732971191,77.135986328125,
2014-07-12 16:00:00,0.0,0.0,0.0,,6.50499963760376,75.07071685791016,
2014-07-12 17:00:00,0.0,0.0,0.1,,6.404999732971191,77.49111938476562,
2014-07-12 18:00:00,0.0,0.0,0.1,,7.704999923706055,74.22469329833984,
2014-07-12 19:00:00,0.1,0.3,0.1,,8.454999923706055,83.99041748046875,
2014-07-12 20:00:00,1.7,0.6,1.8,,6.605000019073486,82.89408874511719,
2014-07-12 21:00:00,0.9,0.7,1.0,,6.154999732971191,83.42343139648438,
2014-07-12 22:00:00,1.5,0.6,1.4,,5.605000019073486,84.24502563476562,
2014-07-12 23:00:00,0.5,0.6,0.6,,4.75499963760376,82.66006469726562,
2014-07-13 00:00:00,0.3,0.5,0.2,,3.755000114440918,88.6575927734375,
2014-07-13 01:00:00,0.0,0.3,0.0,,3.205000162124634,90.2091064453125,
2014-07-13 02:00:00,0.0,0.5,0.0,,2.6050000190734863,92.1252212524414,
2014-07-13 03:00:00,0.0,0.4,0.1,,2.805000066757202,91.15349578857422,
2014-07-13 04:00:00,0.5,0.6,0.7,,2.755000114440918,92.13446807861328,
2014-07-13 05:00:00,1.0,0.4,0.9,,2.6549999713897705,92.45878601074219,
2014-07-13 06:00:00,0.5,0.5,0.7,,2.305000066757202,94.44841766357422,
2014-07-13 07:00:00,0.1,0.3,0.2,,1.4549999237060547,91.39007568359375,
2014-07-13 08:00:00,0.1,0.2,0.0,,1.3549998998641968,90.72331237792969,
2014-07-13 09:00:00,0.3,0.4,0.5,,1.3049999475479126,89.73724365234375,
2014-07-13 10:00:00,0.1,0.3,0.0,,1.4549999237060547,88.77725982666016,
2014-07-13 11:00:00,0.0,0.2,0.0,,1.4549999237060547,89.42417907714844,
2014-07-13 12:00:00,0.1,0.0,0.0,,1.8049999475479126,89.12967681884766,
2014-07-13 13:00:00,0.0,0.0,0.0,,2.755000114440918,86.3663330078125,
2014-07-13 14:00:00,0.1,0.2,0.2,,3.6549999713897705,84.31706237792969,
2014-07-13 15:00:00,0.3,0.2,0.3,,4.554999828338623,81.17056274414062,
2014-07-13 16:00:00,0.2,0.3,0.1,,4.904999732971191,80.92929077148438,
2014-07-13 17:00:00,0.0,0.3,0.1,,5.25499963760376,81.26654052734375,
2014-07-13 18:00:00,0.1,0.4,0.0,,5.804999828338623,79.91204833984375,
2014-07-13 19:00:00,0.1,0.4,0.1,,5.304999828338623,81.27336883544922,
2014-07-13 20:00:00,0.5,0.5,0.5,,5.105000019073486,80.9570541381836,
2014-07-13 21:00:00,0.8,0.4,0.9,,4.704999923706055,81.4818344116211,
2014-07-13 22:00:00,0.9,0.7,0.9,,4.25499963760376,82.89217376708984,
2014-07-13 23:00:00,1.0,0.5,1.0,,3.805000066757202,84.94113159179688,
2014-07-14 00:00:00,0.9,0.6,1.0,,3.4049999713897705,89.5823745727539,
2014-07-14 01:00:00,1.2,0.5,0.9,,3.455000162124634,94.49873352050781,
2014-07-14 02:00:00,0.1,0.5,0.1,,3.305000066757202,96.52532196044922,
2014-07-14 03:00:00,0.5,0.5,0.5,,3.305000066757202,96.52532196044922,
2014-07-14 04:00:00,0.6,0.4,0.6,,3.055000066757202,97.20598602294922,
2014-07-14 05:00:00,0.5,0.4,0.5,,2.9049999713897705,97.89540100097656,
2014-07-14 06:00:00,1.4,0.4,1.6,,2.805000066757202,97.20037841796875,
2014-07-14 07:00:00,1.6,0.7,1.6,,2.6050000190734863,98.23914337158203,
2014-07-14 08:00:00,1.0,0.4,1.0,,2.505000114440918,98.23772430419922,
2014-07-14 09:00:00,2.6,0.7,3.2,,2.305000066757202,98.58568572998047,
2014-07-14 10:00:00,2.7,0.6,3.2,,2.305000066757202,98.58568572998047,
2014-07-14 11:00:00,1.9,0.6,1.8,,2.305000066757202,98.93759155273438,
2014-07-14 12:00:00,1.1,0.6,0.9,,2.555000066757202,97.88944244384766,
2014-07-14 13:00:00,0.9,0.3,0.8,,3.055000066757202,96.86164093017578,
2014-07-14 14:00:00,0.7,0.1,0.9,,3.755000114440918,93.51290893554688,
2014-07-14 15:00:00,0.2,0.4,0.3,,4.50499963760376,91.2694320678711,
2014-07-14 16:00:00,0.0,0.2,0.0,,5.404999732971191,86.63646697998047,
2014-07-14 17:00:00,0.0,0.2,0.0,,5.804999828338623,84.86477661132812,
2014-07-14 18:00:00,0.0,0.1,0.0,,5.404999732971191,87.24966430664062,
2014-07-14 19:00:00,0.0,0.3,0.0,,5.355000019073486,87.24485778808594,
2014-07-14 20:00:00,0.1,0.2,0.1,,6.25499963760376,82.85018157958984,
2014-07-14 21:00:00,0.1,0.3,0.1,,5.605000019073486,83.06168365478516,
2014-07-14 22:00:00,0.2,0.4,0.3,,4.404999732971191,85.00862121582031,
2014-07-14 23:00:00,0.6,0.4,0.7,,3.705000162124634,88.33753967285156,
2014-07-15 00:00:00,0.2,0.5,0.3,,3.255000114440918,92.16516876220703,
2014-07-15 01:00:00,0.3,0.4,0.3,,3.1549999713897705,92.15904235839844,
2014-07-15 02:00:00,0.6,0.4,0.6,,2.9049999713897705,94.13858032226562,
2014-07-15 03:00:00,0.3,0.4,0.4,,2.805000066757202,94.80786895751953,
2014-07-15 04:00:00,0.8,0.4,0.9,,2.755000114440918,94.8058090209961,
2014-07-15 05:00:00,1.1,0.5,1.1,,2.6549999713897705,95.48065948486328,
2014-07-15 06:00:00,0.4,0.4,0.5,,2.555000066757202,96.160888671875,
2014-07-15 07:00:00,1.2,0.6,1.2,,2.6050000190734863,96.16241455078125,
2014-07-15 08:00:00,1.3,0.5,1.5,,2.6549999713897705,95.82176208496094,
2014-07-15 09:00:00,0.7,0.5,0.7,,2.6050000190734863,95.47886657714844,
2014-07-15 10:00:00,0.3,0.3,0.4,,2.6050000190734863,95.47886657714844,
2014-07-15 11:00:00,0.7,0.4,0.6,,2.505000114440918,96.15934753417969,
2014-07-15 12:00:00,0.2,0.4,0.2,,2.6050000190734863,96.16241455078125,
2014-07-15 13:00:00,0.1,0.1,0.0,,3.205000162124634,92.49121856689453,
2014-07-15 14:00:00,0.0,0.1,0.0,,4.00499963760376,89.63035583496094,
2014-07-15 15:00:00,0.1,0.1,0.2,,4.954999923706055,84.46833801269531,
2014-07-15 16:00:00,0.0,0.1,0.0,,5.054999828338623,88.14522552490234,
2014-07-15 17:00:00,0.0,0.2,0.0,,5.804999828338623,87.90335845947266,
2014-07-15 18:00:00,0.0,0.0,0.0,,6.204999923706055,88.24806213378906,
2014-07-15 19:00:00,0.1,0.1,0.0,,6.25499963760376,79.41322326660156,
2014-07-15 20:00:00,0.0,0.1,0.0,,6.554999828338623,79.73848724365234,
2014-07-15 21:00:00,0.0,0.0,0.0,,6.75499963760376,79.20719909667969,
2014-07-15 22:00:00,0.0,0.0,0.0,,6.204999923706055,80.25328063964844,
2014-07-15 23:00:00,0.0,0.0,0.0,,5.404999732971191,83.92401123046875,
2014-07-16 00:00:00,0.0,0.0,0.0,,4.304999828338623,90.29187774658203,
2014-07-16 01:00:00,0.0,0.3,0.0,,3.205000162124634,93.48480224609375,
2014-07-16 02:00:00,0.0,0.1,0.1,,3.255000114440918,92.49415588378906,
2014-07-16 03:00:00,0.0,0.3,0.0,,3.1549999713897705,92.48828125,
2014-07-16 04:00:00,0.0,0.2,0.1,,3.205000162124634,91.83403015136719,
2014-07-16 05:00:00,0.0,0.1,0.0,,2.955000162124634,93.47198486328125,
2014-07-16 06:00:00,0.0,0.1,0.0,,2.6549999713897705,94.80167388916016,
2014-07-16 07:00:00,0.1,0.2,0.0,,2.455000162124634,95.81509399414062,
2014-07-16 08:00:00,0.0,0.1,0.0,,2.555000066757202,95.81843566894531,
2014-07-16 09:00:00,0.0,0.0,0.0,,2.455000162124634,96.5016098022461,
2014-07-16 10:00:00,0.0,0.0,0.0,,2.4049999713897705,96.50021362304688,
2014-07-16 11:00:00,0.0,0.0,0.0,,1.904999852180481,97.18004608154297,
2014-07-16 12:00:00,0.1,0.1,0.0,,2.055000066757202,96.4903793334961,
2014-07-16 13:00:00,0.0,0.0,0.0,,2.9049999713897705,91.48711395263672,
2014-07-16 14:00:00,0.0,0.1,0.0,,4.154999732971191,83.17682647705078,
2014-07-16 15:00:00,0.0,0.1,0.0,,6.304999828338623,73.7103500366211,
2014-07-16 16:00:00,0.0,0.2,0.0,,7.204999923706055,71.0440902709961,
2014-07-16 17:00:00,0.0,0.2,0.1,,8.204999923706055,69.49837493896484,
2014-07-16 18:00:00,0.1,0.2,0.3,,8.204999923706055,72.50621795654297,
2014-07-16 19:00:00,0.6,0.3,0.7,,7.804999828338623,74.24249267578125,
2014-07-16 20:00:00,0.1,0.2,0.1,,7.054999828338623,76.50680541992188,
2014-07-16 21:00:00,0.0,0.1,0.0,,6.355000019073486,79.42799377441406,
2014-07-16 22:00:00,0.2,0.2,0.2,,6.00499963760376,79.09514617919922,
2014-07-16 23:00:00,0.0,0.2,0.0,,5.355000019073486,82.15121459960938,
2014-07-17 00:00:00,0.2,0.3,0.1,,4.605000019073486,86.55574035644531,
2014-07-17 01:00:00,0.0,0.5,0.0,,3.955000162124634,89.94550323486328,
2014-07-17 02:00:00,0.8,0.2,0.7,,3.4049999713897705,91.84674835205078,
2014-07-17 03:00:00,0.0,0.1,0.1,,3.3550000190734863,91.84357452392578,
2014-07-17 04:00:00,0.0,0.1,0.0,,3.3550000190734863,91.84357452392578,
2014-07-17 05:00:00,0.0,0.1,0.0,,3.255000114440918,92.82418823242188,
2014-07-17 06:00:00,0.0,0.2,0.0,,3.1549999713897705,92.81855773925781,
2014-07-17 07:00:00,0.0,0.1,0.0,,3.005000114440918,95.15412902832031,
2014-07-17 08:00:00,0.1,0.1,0.0,,3.005000114440918,95.49323272705078,
2014-07-17 09:00:00,0.0,0.0,0.0,,2.8550000190734863,95.14835357666016,
2014-07-17 10:00:00,0.0,0.0,0.0,,2.555000066757202,96.5044174194336,
2014-07-17 11:00:00,0.0,0.1,0.0,,2.555000066757202,96.5044174194336,
2014-07-17 12:00:00,0.2,0.1,0.4,,2.755000114440918,95.48426818847656,
2014-07-17 13:00:00,0.2,0.2,0.1,,3.4049999713897705,90.22423553466797,
2014-07-17 14:00:00,0.1,0.0,0.1,,4.704999923706055,82.06590270996094,
2014-07-17 15:00:00,0.1,0.0,0.0,,6.454999923706055,76.13665771484375,
2014-07-17 16:00:00,0.0,0.1,0.1,,6.704999923706055,76.17853546142578,
2014-07-17 17:00:00,0.0,0.1,0.0,,7.054999828338623,75.4325942993164,
2014-07-17 18:00:00,0.0,0.2,0.0,,7.00499963760376,77.0408706665039,
2014-07-17 19:00:00,0.2,0.1,0.2,,7.054999828338623,78.41928100585938,
2014-07-17 20:00:00,0.2,0.2,0.1,,7.9549994468688965,84.223388671875,
2014-07-17 21:00:00,0.1,0.2,0.0,,6.25499963760376,87.33103942871094,
2014-07-17 22:00:00,0.0,0.1,0.1,,5.304999828338623,85.41061401367188,
2014-07-17 23:00:00,0.0,0.2,0.0,,4.804999828338623,86.88339233398438,
2014-07-18 00:00:00,0.0,0.2,0.0,,3.955000162124634,89.30821228027344,
2014-07-18 01:00:00,0.0,0.2,0.0,,3.705000162124634,90.568603515625,
2014-07-18 02:00:00,0.1,0.2,0.0,,3.705000162124634,90.568603515625,
2014-07-18 03:00:00,0.0,0.1,0.0,,3.6549999713897705,90.8878402709961,
2014-07-18 04:00:00,0.0,0.1,0.0,,3.305000066757202,93.48992919921875,
2014-07-18 05:00:00,0.0,0.2,0.0,,3.1549999713897705,92.81855773925781,
2014-07-18 06:00:00,0.0,0.0,0.0,,2.8550000190734863,94.13626098632812,
2014-07-18 07:00:00,0.0,0.1,0.0,,1.904999852180481,96.14086151123047,
2014-07-18 08:00:00,0.0,0.1,0.1,,1.8549998998641968,95.45172119140625,
2014-07-18 09:00:00,0.0,0.1,0.0,,1.6049998998641968,95.44264221191406,
2014-07-18 10:00:00,0.0,0.1,0.0,,1.4549999237060547,95.09394836425781,
2014-07-18 11:00:00,0.0,0.0,0.0,,0.9549999833106995,95.76453399658203,
2014-07-18 12:00:00,0.0,0.0,0.0,,1.4549999237060547,93.39419555664062,
2014-07-18 13:00:00,0.0,0.0,0.0,,3.055000066757202,85.16241455078125,
2014-07-18 14:00:00,0.1,0.0,0.0,,4.204999923706055,79.96516418457031,
2014-07-18 15:00:00,0.0,0.0,0.0,,5.00499963760376,76.43882751464844,
2014-07-18 16:00:00,0.0,0.0,0.0,,5.554999828338623,75.1734848022461,
2014-07-18 17:00:00,0.0,0.0,0.0,,5.904999732971191,75.23429107666016,
2014-07-18 18:00:00,0.2,0.0,0.0,,6.554999828338623,73.75577545166016,
2014-07-18 19:00:00,0.0,0.0,0.0,,7.355000019073486,73.37914276123047,
2014-07-18 20:00:00,0.0,0.1,0.0,,7.654999732971191,72.40292358398438,
2014-07-18 21:00:00,0.0,0.1,0.0,,7.454999923706055,73.65752410888672,
2014-07-18 22:00:00,0.1,0.3,0.3,,6.855000019073486,76.7447280883789,
2014-07-18 23:00:00,0.2,0.2,0.1,,5.605000019073486,83.06168365478516,
2014-07-19 00:00:00,0.4,0.3,0.2,,4.554999828338623,87.78826141357422,
2014-07-19 01:00:00,0.1,0.2,0.1,,4.355000019073486,88.39524841308594,
2014-07-19 02:00:00,0.0,0.1,0.0,,3.9049999713897705,90.26190948486328,
2014-07-19 03:00:00,0.1,0.2,0.1,,3.6050000190734863,90.23932647705078,
2014-07-19 04:00:00,0.2,0.2,0.2,,3.3550000190734863,91.84357452392578,
2014-07-19 05:00:00,0.5,0.3,0.5,,3.205000162124634,92.49121856689453,
2014-07-19 06:00:00,0.7,0.5,0.6,,3.055000066757202,93.14449310302734,
2014-07-19 07:00:00,0.4,0.3,0.4,,2.755000114440918,94.13162231445312,
2014-07-19 08:00:00,0.2,0.3,0.2,,2.705000162124634,94.80374908447266,
2014-07-19 09:00:00,0.1,0.0,0.0,,2.755000114440918,94.46818542480469,
2014-07-19 10:00:00,0.0,0.1,0.0,,2.705000162124634,95.48246765136719,
2014-07-19 11:00:00,0.0,0.0,0.0,,2.755000114440918,95.48426818847656,
2014-07-19 12:00:00,0.0,0.0,0.0,,2.955000162124634,95.49143981933594,
2014-07-19 13:00:00,0.0,0.0,0.0,,3.6549999713897705,90.8878402709961,
2014-07-19 14:00:00,0.0,0.0,0.0,,4.355000019073486,90.93705749511719,
2014-07-19 15:00:00,0.0,0.0,0.0,,5.855000019073486,86.07408142089844,
2014-07-19 16:00:00,0.0,0.0,0.0,,6.404999732971191,86.1312026977539,
2014-07-19 17:00:00,0.0,0.0,0.0,,7.054999828338623,82.08353424072266,
2014-07-19 18:00:00,0.0,0.1,0.0,,7.90500020980835,84.51026916503906,
2014-07-19 19:00:00,0.0,0.0,0.0,,5.954999923706055,82.81238555908203,
2014-07-19 20:00:00,0.0,0.1,0.0,,5.654999732971191,83.9537353515625,
2014-07-19 21:00:00,0.0,0.1,0.0,,5.904999732971191,78.2416763305664,
2014-07-19 22:00:00,0.0,0.0,0.0,,5.704999923706055,77.65531921386719,
2014-07-19 23:00:00,0.0,0.0,0.0,,5.054999828338623,79.80290222167969,
2014-07-20 00:00:00,0.0,0.1,0.0,,4.304999828338623,84.09217834472656,
2014-07-20 01:00:00,0.1,0.1,0.0,,3.4049999713897705,88.62715911865234,
2014-07-20 02:00:00,0.0,0.0,0.0,,3.055000066757202,90.52103424072266,
2014-07-20 03:00:00,0.0,0.1,0.0,,2.8550000190734863,91.81169128417969,
